# Experiment Info:
# Start_Time: 20250120_104409
# OSC_IP: 127.0.0.1
# OSC_Port: 5002
# Log_Path: \\megstoreemo2.uni-muenster.de\EmoData\trajdos\EmoScenesApp\logs\ShamScenes_20250120_104409.txt
#
# Format for break lines:
# BREAK,<time>,<reason>,<details>
#
Timestamp,Trial,StimFile,StimON,StimOFF,Stim_Duration,Target_ITI,Actual_ITI,ITI_Error,EEGConnected
1737369523.741138,138,checkerboard225_inverted.png,1737369523.141727,1737369523.741138,0.599411,1.045402,1.103305,0.057903,1
1737369526.696063,139,checkerboard195.png,1737369526.093410,1737369526.696063,0.602654,2.332742,2.352272,0.019530,1
1737369529.121871,140,checkerboard195_inverted.png,1737369528.521082,1737369529.121871,0.600789,1.807681,1.825019,0.017338,1
1737369531.181004,141,checkerboard225.png,1737369530.575042,1737369531.181004,0.605962,1.445000,1.453171,0.008170,1
1737369534.492815,142,checkerboard225_inverted.png,1737369533.886228,1737369534.492815,0.606587,2.699071,2.705224,0.006154,1
1737369537.071201,143,checkerboard225.png,1737369536.470291,1737369537.071201,0.600910,1.969884,1.977476,0.007592,1
1737369539.220536,144,checkerboard225_inverted.png,1737369538.616981,1737369539.220536,0.603556,1.539098,1.545779,0.006682,1
1737369541.468880,145,checkerboard225.png,1737369540.862630,1737369541.468880,0.606251,1.609740,1.642093,0.032353,1
1737369544.035554,146,checkerboard225_inverted.png,1737369543.439539,1737369544.035554,0.596015,1.958963,1.970658,0.011695,1
1737369547.253525,147,checkerboard225.png,1737369546.652760,1737369547.253525,0.600765,2.611992,2.617206,0.005214,1
1737369549.963633,148,checkerboard225_inverted.png,1737369549.359034,1737369549.963633,0.604599,2.095395,2.105508,0.010114,1
1737369553.310281,149,checkerboard255.png,1737369552.706082,1737369553.310281,0.604199,2.725416,2.742449,0.017033,1
1737369556.306021,150,checkerboard255_inverted.png,1737369555.703133,1737369556.306021,0.602888,2.277556,2.392851,0.115296,1
1737369558.419530,151,checkerboard225.png,1737369557.814722,1737369558.419530,0.604808,1.473715,1.508701,0.034986,1
1737369561.963439,152,checkerboard225_inverted.png,1737369561.366414,1737369561.963439,0.597025,2.927254,2.946884,0.019631,1
1737369565.303970,153,checkerboard195.png,1737369564.701243,1737369565.303970,0.602727,2.703228,2.737804,0.034576,1
1737369567.940050,154,checkerboard195_inverted.png,1737369567.336788,1737369567.940050,0.603262,2.008650,2.032818,0.024168,1
1737369569.647771,155,checkerboard195.png,1737369569.052535,1737369569.647771,0.595236,1.107976,1.112485,0.004509,1
1737369571.634563,156,checkerboard195_inverted.png,1737369571.029229,1737369571.634563,0.605334,1.370028,1.381459,0.011431,1
1737369574.301834,157,checkerboard225.png,1737369573.696401,1737369574.301834,0.605433,2.048913,2.061838,0.012925,1
1737369577.740492,158,checkerboard225_inverted.png,1737369577.136096,1737369577.740492,0.604396,2.785376,2.834263,0.048887,1
1737369580.884453,159,checkerboard255.png,1737369580.279707,1737369580.884453,0.604746,2.516440,2.539215,0.022774,1
1737369583.147984,160,checkerboard255_inverted.png,1737369582.543898,1737369583.147984,0.604086,1.611840,1.659445,0.047605,1
1737369585.574478,161,checkerboard195.png,1737369584.973127,1737369585.574478,0.601351,1.808055,1.825143,0.017087,1
1737369587.555839,162,checkerboard195_inverted.png,1737369586.954105,1737369587.555839,0.601733,1.364850,1.379628,0.014778,1
1737369590.150741,163,checkerboard195.png,1737369589.548433,1737369590.150741,0.602309,1.977811,1.992594,0.014782,1
1737369593.402595,164,checkerboard195_inverted.png,1737369592.807398,1737369593.402595,0.595197,2.645777,2.656657,0.010880,1
1737369595.729407,165,checkerboard195.png,1737369595.123995,1737369595.729407,0.605412,1.714983,1.721400,0.006417,1
1737369598.987587,166,checkerboard195_inverted.png,1737369598.383512,1737369598.987587,0.604075,2.632534,2.654104,0.021571,1
1737369602.475559,167,checkerboard255.png,1737369601.874874,1737369602.475559,0.600685,2.870309,2.887287,0.016978,1
1737369605.202645,168,checkerboard255_inverted.png,1737369604.602412,1737369605.202645,0.600234,2.108730,2.126853,0.018122,1
1737369608.692831,169,checkerboard225.png,1737369608.096467,1737369608.692831,0.596365,2.868003,2.893821,0.025819,1
1737369611.434464,170,checkerboard225_inverted.png,1737369610.829266,1737369611.434464,0.605198,2.105149,2.136434,0.031285,1
1737369614.567227,171,checkerboard195.png,1737369613.964895,1737369614.567227,0.602332,2.495139,2.530432,0.035293,1
1737369617.881510,172,checkerboard195_inverted.png,1737369617.277140,1737369617.881510,0.604370,2.691389,2.709913,0.018524,1
1737369621.339102,173,checkerboard255.png,1737369620.740784,1737369621.339102,0.598318,2.836659,2.859273,0.022615,1
1737369623.417716,174,checkerboard255_inverted.png,1737369622.815496,1737369623.417716,0.602220,1.445153,1.476394,0.031240,1
1737369625.709401,175,checkerboard225.png,1737369625.106171,1737369625.709401,0.603231,1.665185,1.688455,0.023270,1
1737369628.649695,176,checkerboard225_inverted.png,1737369628.046366,1737369628.649695,0.603329,2.319073,2.336965,0.017892,1
1737369632.003134,177,checkerboard195.png,1737369631.401595,1737369632.003134,0.601540,2.684976,2.751899,0.066924,1
1737369634.753556,178,checkerboard195_inverted.png,1737369634.146878,1737369634.753556,0.606679,2.126194,2.143743,0.017549,1
1737369637.170706,179,checkerboard225.png,1737369636.567238,1737369637.170706,0.603468,1.806520,1.813682,0.007161,1
1737369639.398098,180,checkerboard225_inverted.png,1737369638.796917,1737369639.398098,0.601181,1.619363,1.626211,0.006848,1
1737369641.822095,181,checkerboard195.png,1737369641.221030,1737369641.822095,0.601065,1.816551,1.822932,0.006381,1
1737369643.469344,182,checkerboard195_inverted.png,1737369642.874448,1737369643.469344,0.594896,1.038060,1.052353,0.014292,1
1737369646.203973,183,checkerboard195.png,1737369645.598619,1737369646.203973,0.605353,2.095628,2.129276,0.033648,1
1737369648.480674,184,checkerboard195_inverted.png,1737369647.877408,1737369648.480674,0.603266,1.668850,1.673435,0.004585,1
1737369651.410815,185,checkerboard225.png,1737369650.814691,1737369651.410815,0.596124,2.309346,2.334017,0.024670,1
1737369653.352805,186,checkerboard225_inverted.png,1737369652.747983,1737369653.352805,0.604822,1.309779,1.337168,0.027389,1
1737369656.641846,187,checkerboard195.png,1737369656.038669,1737369656.641846,0.603178,2.676657,2.685864,0.009207,1
1737369658.663181,188,checkerboard195_inverted.png,1737369658.058070,1737369658.663181,0.605111,1.389499,1.416224,0.026724,1
1737369661.104236,189,checkerboard255.png,1737369660.496526,1737369661.104236,0.607710,1.800484,1.833345,0.032861,1
1737369664.317961,190,checkerboard255_inverted.png,1737369663.712024,1737369664.317961,0.605937,2.590196,2.607788,0.017593,1
1737369666.591419,191,checkerboard195.png,1737369665.991161,1737369666.591419,0.600258,1.668975,1.673199,0.004224,1
1737369669.068617,192,checkerboard195_inverted.png,1737369668.464091,1737369669.068617,0.604526,1.860704,1.872672,0.011969,1
1737369672.502385,193,checkerboard255.png,1737369671.906645,1737369672.502385,0.595741,2.818508,2.838027,0.019519,1
1737369675.380565,194,checkerboard255_inverted.png,1737369674.778892,1737369675.380565,0.601673,2.269593,2.276507,0.006914,1
1737369677.181660,195,checkerboard225.png,1737369676.574802,1737369677.181660,0.606858,1.164008,1.194237,0.030228,1
1737369678.954746,196,checkerboard225_inverted.png,1737369678.358559,1737369678.954746,0.596187,1.163920,1.176899,0.012979,1
1737369682.341789,197,checkerboard225.png,1737369681.746580,1737369682.341789,0.595209,2.775180,2.791834,0.016654,1
1737369685.511681,198,checkerboard225_inverted.png,1737369684.906834,1737369685.511681,0.604847,2.557180,2.565045,0.007865,1
1737369688.286025,199,checkerboard255.png,1737369687.687211,1737369688.286025,0.598814,2.151400,2.175530,0.024130,1
1737369691.270106,200,checkerboard255_inverted.png,1737369690.664495,1737369691.270106,0.605611,2.340977,2.378469,0.037492,1
1737369693.281832,201,checkerboard195.png,1737369692.685520,1737369693.281832,0.596311,1.394162,1.415415,0.021253,1
1737369695.758659,202,checkerboard195_inverted.png,1737369695.156353,1737369695.758659,0.602306,1.844706,1.874521,0.029816,1
1737369698.772702,203,checkerboard225.png,1737369698.170707,1737369698.772702,0.601996,2.378615,2.412048,0.033433,1
1737369701.492331,204,checkerboard225_inverted.png,1737369700.886613,1737369701.492331,0.605719,2.093533,2.113910,0.020377,1
1737369704.812240,205,checkerboard255.png,1737369704.211427,1737369704.812240,0.600813,2.699874,2.719096,0.019221,1
1737369707.108151,206,checkerboard255_inverted.png,1737369706.510525,1737369707.108151,0.597626,1.645636,1.698285,0.052648,1
1737369709.352940,207,checkerboard225.png,1737369708.747166,1737369709.352940,0.605774,1.633366,1.639015,0.005649,1
1737369712.745551,208,checkerboard225_inverted.png,1737369712.147509,1737369712.745551,0.598042,2.765715,2.794569,0.028854,1
1737369715.389525,209,checkerboard195.png,1737369714.790413,1737369715.389525,0.599112,2.007599,2.044862,0.037263,1
1737369718.460911,210,checkerboard195_inverted.png,1737369717.860310,1737369718.460911,0.600601,2.453596,2.470785,0.017190,1
1737369721.699746,211,checkerboard225.png,1737369721.101981,1737369721.699746,0.597764,2.631342,2.641070,0.009728,1
1737369725.242395,212,checkerboard225_inverted.png,1737369724.638469,1737369725.242395,0.603926,2.915710,2.938723,0.023012,1
1737369727.775449,213,checkerboard195.png,1737369727.174424,1737369727.775449,0.601025,1.920694,1.932029,0.011335,1
1737369731.303687,214,checkerboard195_inverted.png,1737369730.702389,1737369731.303687,0.601297,2.903066,2.926940,0.023874,1
1737369734.435227,215,checkerboard195.png,1737369733.835417,1737369734.435227,0.599810,2.515113,2.531730,0.016617,1
1737369736.195405,216,checkerboard195_inverted.png,1737369735.593889,1737369736.195405,0.601516,1.144235,1.158662,0.014426,1
1737369738.529737,217,checkerboard255.png,1737369737.927493,1737369738.529737,0.602245,1.698942,1.732088,0.033146,1
1737369741.200184,218,checkerboard255_inverted.png,1737369740.600792,1737369741.200184,0.599393,2.036624,2.071054,0.034430,1
1737369744.798728,219,checkerboard195.png,1737369744.196035,1737369744.798728,0.602692,2.970548,2.995851,0.025303,1
1737369746.811293,220,checkerboard195_inverted.png,1737369746.206403,1737369746.811293,0.604889,1.392004,1.407676,0.015671,1
1737369748.767962,221,checkerboard255.png,1737369748.168884,1737369748.767962,0.599078,1.338755,1.357591,0.018837,1
1737369752.288206,222,checkerboard255_inverted.png,1737369751.682275,1737369752.288206,0.605931,2.897521,2.914313,0.016791,1
1737369754.167828,223,checkerboard225.png,1737369753.567808,1737369754.167828,0.600019,1.264801,1.279602,0.014801,1
1737369756.513626,224,checkerboard225_inverted.png,1737369755.907114,1737369756.513626,0.606512,1.722641,1.739286,0.016646,1
1737369758.784876,225,checkerboard225.png,1737369758.181058,1737369758.784876,0.603818,1.644245,1.667432,0.023187,1
1737369760.439840,226,checkerboard225_inverted.png,1737369759.838432,1737369760.439840,0.601408,1.040544,1.053556,0.013012,1
1737369762.112987,227,checkerboard225.png,1737369761.507038,1737369762.112987,0.605949,1.036759,1.067198,0.030438,1
1737369765.566317,228,checkerboard225_inverted.png,1737369764.962503,1737369765.566317,0.603814,2.842984,2.849516,0.006532,1
1737369768.478388,229,checkerboard195.png,1737369767.877449,1737369768.478388,0.600940,2.265416,2.311132,0.045716,1
1737369771.414540,230,checkerboard195_inverted.png,1737369770.815417,1737369771.414540,0.599123,2.315901,2.337029,0.021128,1
1737369774.966864,231,checkerboard255.png,1737369774.367759,1737369774.966864,0.599104,2.926138,2.953220,0.027082,1
1737369778.540342,232,checkerboard255_inverted.png,1737369777.933919,1737369778.540342,0.606423,2.927964,2.967056,0.039092,1
1737369781.670950,233,checkerboard255.png,1737369781.070782,1737369781.670950,0.600169,2.521639,2.530439,0.008800,1
1737369783.432238,234,checkerboard255_inverted.png,1737369782.826608,1737369783.432238,0.605629,1.147936,1.155658,0.007722,1
1737369786.635504,235,checkerboard255.png,1737369786.033865,1737369786.635504,0.601639,2.594776,2.601627,0.006852,1
1737369788.830235,236,checkerboard255_inverted.png,1737369788.225224,1737369788.830235,0.605011,1.567619,1.589720,0.022102,1
1737369790.843721,237,checkerboard225.png,1737369790.247116,1737369790.843721,0.596605,1.359496,1.416881,0.057385,1
1737369793.987345,238,checkerboard225_inverted.png,1737369793.384160,1737369793.987345,0.603185,2.509777,2.540439,0.030662,1
1737369795.952310,239,checkerboard255.png,1737369795.353719,1737369795.952310,0.598591,1.364733,1.366374,0.001640,1
1737369798.538220,240,checkerboard255_inverted.png,1737369797.936494,1737369798.538220,0.601725,1.966894,1.984185,0.017291,1
1737369800.774932,241,checkerboard255.png,1737369800.174006,1737369800.774932,0.600927,1.615895,1.635786,0.019891,1
1737369803.801200,242,checkerboard255_inverted.png,1737369803.196778,1737369803.801200,0.604422,2.412180,2.421846,0.009665,1
1737369807.409050,243,checkerboard195.png,1737369806.812375,1737369807.409050,0.596676,2.980950,3.011175,0.030225,1
1737369809.985248,244,checkerboard195_inverted.png,1737369809.389871,1737369809.985248,0.595377,1.950938,1.980821,0.029883,1
1737369812.760608,245,checkerboard255.png,1737369812.161588,1737369812.760608,0.599020,2.164421,2.176340,0.011919,1
1737369815.202663,246,checkerboard255_inverted.png,1737369814.600998,1737369815.202663,0.601665,1.812862,1.840389,0.027527,1
1737369816.822401,247,checkerboard255.png,1737369816.218059,1737369816.822401,0.604342,1.006039,1.015396,0.009356,1
1737369819.341480,248,checkerboard255_inverted.png,1737369818.735225,1737369819.341480,0.606255,1.898201,1.912825,0.014624,1
1737369822.119865,249,checkerboard255.png,1737369821.517383,1737369822.119865,0.602482,2.174100,2.175902,0.001803,1
1737369824.885381,250,checkerboard255_inverted.png,1737369824.280011,1737369824.885381,0.605371,2.144963,2.160146,0.015182,1
1737369828.081901,251,checkerboard225.png,1737369827.475538,1737369828.081901,0.606363,2.559065,2.590157,0.031091,1
1737369831.560964,252,checkerboard225_inverted.png,1737369830.960672,1737369831.560964,0.600292,2.862887,2.878771,0.015884,1
1737369834.906356,253,checkerboard225.png,1737369834.307058,1737369834.906356,0.599299,2.729119,2.746094,0.016975,1
1737369837.001217,254,checkerboard225_inverted.png,1737369836.399734,1737369837.001217,0.601484,1.486154,1.493377,0.007223,1
1737369840.202180,255,checkerboard195.png,1737369839.602061,1737369840.202180,0.600119,2.564814,2.600844,0.036030,1
1737369842.302770,256,checkerboard195_inverted.png,1737369841.703893,1737369842.302770,0.598876,1.473459,1.501714,0.028255,1
1737369844.692039,257,checkerboard225.png,1737369844.087581,1737369844.692039,0.604459,1.777581,1.784811,0.007230,1
1737369847.242937,258,checkerboard225_inverted.png,1737369846.642069,1737369847.242937,0.600868,1.922469,1.950030,0.027561,1
1737369850.032712,259,checkerboard195.png,1737369849.429581,1737369850.032712,0.603131,2.173989,2.186644,0.012656,1
1737369852.459351,260,checkerboard195_inverted.png,1737369851.857281,1737369852.459351,0.602070,1.799365,1.824569,0.025204,1
1737369855.805048,261,checkerboard225.png,1737369855.200705,1737369855.805048,0.604343,2.726766,2.741354,0.014588,1
1737369859.022292,262,checkerboard225_inverted.png,1737369858.420693,1737369859.022292,0.601599,2.584847,2.615645,0.030798,1
1737369860.690465,263,checkerboard255.png,1737369860.086282,1737369860.690465,0.604183,1.050925,1.063990,0.013064,1
1737369863.622870,264,checkerboard255_inverted.png,1737369863.024286,1737369863.622870,0.598584,2.305024,2.333821,0.028796,1
1737369865.535418,265,checkerboard225.png,1737369864.930210,1737369865.535418,0.605207,1.294385,1.307340,0.012955,1
1737369868.974539,266,checkerboard225_inverted.png,1737369868.372603,1737369868.974539,0.601936,2.806410,2.837185,0.030775,1
1737369872.147931,267,checkerboard195.png,1737369871.545447,1737369872.147931,0.602484,2.546028,2.570908,0.024880,1
1737369874.943737,268,checkerboard195_inverted.png,1737369874.335799,1737369874.943737,0.607938,2.153190,2.187868,0.034679,1
1737369877.169057,269,checkerboard225.png,1737369876.566813,1737369877.169057,0.602244,1.597719,1.623076,0.025357,1
1737369879.937325,270,checkerboard225_inverted.png,1737369879.336698,1737369879.937325,0.600628,2.139754,2.167640,0.027887,1
1737369883.554261,271,checkerboard195.png,1737369882.946962,1737369883.554261,0.607300,2.995013,3.009637,0.014623,1
1737369886.261490,272,checkerboard195_inverted.png,1737369885.662138,1737369886.261490,0.599353,2.094244,2.107876,0.013633,1
1737369889.480409,273,checkerboard255.png,1737369888.878575,1737369889.480409,0.601835,2.594564,2.617084,0.022521,1
1737369891.557093,274,checkerboard255_inverted.png,1737369890.950150,1737369891.557093,0.606943,1.446273,1.469741,0.023468,1
1737369894.626492,275,checkerboard225.png,1737369894.020993,1737369894.626492,0.605499,2.440610,2.463900,0.023290,1
1737369898.203039,276,checkerboard225_inverted.png,1737369897.602401,1737369898.203039,0.600638,2.954729,2.975909,0.021180,1
1737369901.280073,277,checkerboard225.png,1737369900.677534,1737369901.280073,0.602539,2.449076,2.474495,0.025419,1
1737369904.852098,278,checkerboard225_inverted.png,1737369904.254177,1737369904.852098,0.597920,2.963839,2.974105,0.010266,1
1737369907.836677,279,checkerboard195.png,1737369907.234150,1737369907.836677,0.602527,2.360281,2.382052,0.021771,1
1737369911.152279,280,checkerboard195_inverted.png,1737369910.545227,1737369911.152279,0.607052,2.658774,2.708550,0.049776,1
1737369913.740687,281,checkerboard225.png,1737369913.133526,1737369913.740687,0.607161,1.952670,1.981247,0.028577,1
1737369916.524013,282,checkerboard225_inverted.png,1737369915.924308,1737369916.524013,0.599705,2.155938,2.183622,0.027684,1
1737369920.074653,283,checkerboard255.png,1737369919.471349,1737369920.074653,0.603305,2.921042,2.947335,0.026293,1
1737369922.511443,284,checkerboard255_inverted.png,1737369921.909972,1737369922.511443,0.601470,1.810267,1.835319,0.025053,1
1737369925.629423,285,checkerboard255.png,1737369925.028668,1737369925.629423,0.600754,2.502970,2.517226,0.014255,1
1737369927.471335,286,checkerboard255_inverted.png,1737369926.868546,1737369927.471335,0.602789,1.232226,1.239124,0.006897,1
1737369930.069186,287,checkerboard195.png,1737369929.464820,1737369930.069186,0.604366,1.965755,1.993485,0.027730,1
1737369933.421535,288,checkerboard195_inverted.png,1737369932.814958,1737369933.421535,0.606576,2.717212,2.745772,0.028560,1
1737369936.126339,289,checkerboard255.png,1737369935.522197,1737369936.126339,0.604143,2.097912,2.100662,0.002750,1
1737369938.772186,290,checkerboard255_inverted.png,1737369938.172358,1737369938.772186,0.599828,2.031777,2.046018,0.014242,1
1737369941.831332,291,checkerboard225.png,1737369941.227034,1737369941.831332,0.604298,2.438519,2.454848,0.016329,1
1737369943.822406,292,checkerboard225_inverted.png,1737369943.219088,1737369943.822406,0.603318,1.363222,1.387756,0.024534,1
1737369946.027200,293,checkerboard195.png,1737369945.423774,1737369946.027200,0.603426,1.572795,1.601368,0.028573,1
1737369949.555300,294,checkerboard195_inverted.png,1737369948.947735,1737369949.555300,0.607565,2.898949,2.920535,0.021586,1
1737369951.480137,295,checkerboard225.png,1737369950.879339,1737369951.480137,0.600798,1.316844,1.324039,0.007196,1
1737369954.770641,296,checkerboard225_inverted.png,1737369954.166349,1737369954.770641,0.604292,2.652902,2.686212,0.033309,1
1737369958.357401,297,checkerboard225.png,1737369957.758108,1737369958.357401,0.599293,2.970697,2.987468,0.016771,1
1737369961.771804,298,checkerboard225_inverted.png,1737369961.168895,1737369961.771804,0.602909,2.798819,2.811494,0.012675,1
1737369963.633547,299,checkerboard195.png,1737369963.032274,1737369963.633547,0.601273,1.236249,1.260470,0.024221,1
1737369966.197181,300,checkerboard195_inverted.png,1737369965.597085,1737369966.197181,0.600095,1.922974,1.963538,0.040565,1
1737369969.680030,301,checkerboard255.png,1737369969.077567,1737369969.680030,0.602463,2.843601,2.880386,0.036785,1
1737369972.653466,302,checkerboard255_inverted.png,1737369972.045375,1737369972.653466,0.608091,2.315196,2.365345,0.050149,1
1737369976.150274,303,checkerboard195.png,1737369975.550279,1737369976.150274,0.599994,2.867364,2.896813,0.029450,1
1737369979.100702,304,checkerboard195_inverted.png,1737369978.502955,1737369979.100702,0.597747,2.332826,2.352681,0.019856,1
1737369980.916108,305,checkerboard195.png,1737369980.313776,1737369980.916108,0.602332,1.192807,1.213074,0.020267,1
1737369982.948811,306,checkerboard195_inverted.png,1737369982.352361,1737369982.948811,0.596450,1.425107,1.436253,0.011146,1
1737369986.005147,307,checkerboard195.png,1737369985.402319,1737369986.005147,0.602828,2.434647,2.453508,0.018861,1
1737369988.307300,308,checkerboard195_inverted.png,1737369987.704615,1737369988.307300,0.602684,1.692071,1.699468,0.007397,1
1737369991.085897,309,checkerboard255.png,1737369990.483512,1737369991.085897,0.602385,2.148065,2.176213,0.028148,1
1737369994.302015,310,checkerboard255_inverted.png,1737369993.698854,1737369994.302015,0.603161,2.584658,2.612957,0.028299,1
1737369996.073312,311,checkerboard225.png,1737369995.473159,1737369996.073312,0.600153,1.129954,1.171144,0.041190,1
1737369999.445703,312,checkerboard225_inverted.png,1737369998.839138,1737369999.445703,0.606565,2.724351,2.765826,0.041475,1
1737370002.016387,313,checkerboard195.png,1737370001.415339,1737370002.016387,0.601048,1.928712,1.969636,0.040924,1
1737370004.825395,314,checkerboard195_inverted.png,1737370004.226328,1737370004.825395,0.599067,2.184262,2.209941,0.025678,1
1737370006.566129,315,checkerboard225.png,1737370005.963301,1737370006.566129,0.602827,1.123408,1.137907,0.014499,1
1737370009.272552,316,checkerboard225_inverted.png,1737370008.668456,1737370009.272552,0.604096,2.066090,2.102327,0.036237,1
1737370011.376765,317,checkerboard255.png,1737370010.780201,1737370011.376765,0.596563,1.476766,1.507650,0.030884,1
1737370014.932411,318,checkerboard255_inverted.png,1737370014.328420,1737370014.932411,0.603991,2.931241,2.951656,0.020415,1
1737370018.390301,319,checkerboard255.png,1737370017.785152,1737370018.390301,0.605149,2.845029,2.852741,0.007712,1
1737370020.590535,320,checkerboard255_inverted.png,1737370019.989013,1737370020.590535,0.601521,1.580652,1.598712,0.018060,1
1737370023.691332,321,checkerboard255.png,1737370023.091224,1737370023.691332,0.600108,2.485258,2.500689,0.015431,1
1737370025.548014,322,checkerboard255_inverted.png,1737370024.943382,1737370025.548014,0.604633,1.229962,1.252050,0.022088,1
1737370027.357307,323,checkerboard225.png,1737370026.754218,1737370027.357307,0.603089,1.185175,1.206204,0.021029,1
1737370029.608511,324,checkerboard225_inverted.png,1737370029.006068,1737370029.608511,0.602443,1.624091,1.648761,0.024669,1
1737370033.197776,325,checkerboard195.png,1737370032.592283,1737370033.197776,0.605494,2.946807,2.983772,0.036964,1
1737370035.115205,326,checkerboard195_inverted.png,1737370034.515331,1737370035.115205,0.599873,1.297507,1.317555,0.020048,1
1737370038.279077,327,checkerboard255.png,1737370037.675368,1737370038.279077,0.603709,2.513553,2.560163,0.046610,1
1737370041.072173,328,checkerboard255_inverted.png,1737370040.469519,1737370041.072173,0.602654,2.169148,2.190442,0.021295,1
1737370044.433684,329,checkerboard225.png,1737370043.827998,1737370044.433684,0.605686,2.717537,2.755824,0.038287,1
1737370047.684538,330,checkerboard225_inverted.png,1737370047.083947,1737370047.684538,0.600591,2.634136,2.650263,0.016128,1
1737370050.149287,331,checkerboard195.png,1737370049.545655,1737370050.149287,0.603632,1.840046,1.861117,0.021071,1
1737370052.047734,332,checkerboard195_inverted.png,1737370051.442198,1737370052.047734,0.605536,1.252725,1.292911,0.040187,1
1737370055.348647,333,checkerboard255.png,1737370054.750056,1737370055.348647,0.598591,2.685338,2.702322,0.016984,1
1737370058.613853,334,checkerboard255_inverted.png,1737370058.011663,1737370058.613853,0.602190,2.633690,2.663016,0.029326,1
1737370060.409867,335,checkerboard255.png,1737370059.809477,1737370060.409867,0.600389,1.184133,1.195624,0.011491,1
1737370063.100304,336,checkerboard255_inverted.png,1737370062.496149,1737370063.100304,0.604156,2.067513,2.086282,0.018769,1
1737370064.971777,337,checkerboard225.png,1737370064.370649,1737370064.971777,0.601128,1.253741,1.270344,0.016603,1
1737370067.859130,338,checkerboard225_inverted.png,1737370067.257360,1737370067.859130,0.601770,2.248414,2.285583,0.037169,1
1737370069.802375,339,checkerboard225.png,1737370069.201156,1737370069.802375,0.601219,1.312716,1.342026,0.029310,1
1737370072.863160,340,checkerboard225_inverted.png,1737370072.262982,1737370072.863160,0.600178,2.446206,2.460608,0.014401,1
1737370074.741695,341,checkerboard255.png,1737370074.138786,1737370074.741695,0.602909,1.254869,1.275626,0.020757,1
1737370077.271829,342,checkerboard255_inverted.png,1737370076.672709,1737370077.271829,0.599121,1.918722,1.931013,0.012291,1
1737370079.670950,343,checkerboard195.png,1737370079.066248,1737370079.670950,0.604702,1.759549,1.794419,0.034870,1
1737370081.558478,344,checkerboard195_inverted.png,1737370080.961451,1737370081.558478,0.597028,1.261758,1.290501,0.028743,1
1737370083.430490,345,checkerboard195.png,1737370082.826031,1737370083.430490,0.604459,1.252342,1.267553,0.015211,1
1737370087.021881,346,checkerboard195_inverted.png,1737370086.414920,1737370087.021881,0.606961,2.961929,2.984430,0.022500,1
1737370090.005326,347,checkerboard255.png,1737370089.407336,1737370090.005326,0.597991,2.357073,2.385455,0.028382,1
1737370091.707270,348,checkerboard255_inverted.png,1737370091.101160,1737370091.707270,0.606110,1.070047,1.095834,0.025787,1
1737370094.449347,349,checkerboard255.png,1737370093.849335,1737370094.449347,0.600012,2.133903,2.142065,0.008162,1
1737370096.556517,350,checkerboard255_inverted.png,1737370095.950341,1737370096.556517,0.606176,1.482723,1.500994,0.018272,1
1737370100.144803,351,checkerboard225.png,1737370099.544485,1737370100.144803,0.600318,2.960809,2.987968,0.027159,1
1737370102.138349,352,checkerboard225_inverted.png,1737370101.531897,1737370102.138349,0.606452,1.353000,1.387094,0.034094,1
1737370105.695581,353,checkerboard195.png,1737370105.093453,1737370105.695581,0.602128,2.900310,2.955104,0.054794,1
1737370109.338148,354,checkerboard195_inverted.png,1737370108.735928,1737370109.338148,0.602221,3.002711,3.040346,0.037636,1
1737370111.900622,355,checkerboard195.png,1737370111.303596,1737370111.900622,0.597027,1.958185,1.965447,0.007262,1
1737370115.332234,356,checkerboard195_inverted.png,1737370114.726354,1737370115.332234,0.605880,2.821729,2.825732,0.004003,1
1737370117.586082,357,checkerboard225.png,1737370116.989067,1737370117.586082,0.597016,1.632159,1.656833,0.024674,1
1737370120.982222,358,checkerboard225_inverted.png,1737370120.381520,1737370120.982222,0.600702,2.754594,2.795438,0.040844,1
1737370123.433481,359,checkerboard195.png,1737370122.827945,1737370123.433481,0.605536,1.828352,1.845722,0.017370,1
1737370126.596594,360,checkerboard195_inverted.png,1737370125.996928,1737370126.596594,0.599666,2.542789,2.563447,0.020658,1
1737370128.988670,361,checkerboard255.png,1737370128.390584,1737370128.988670,0.598086,1.770549,1.793990,0.023441,1
1737370131.663722,362,checkerboard255_inverted.png,1737370131.062064,1737370131.663722,0.601658,2.044726,2.073394,0.028668,1
1737370135.144348,363,checkerboard195.png,1737370134.542295,1737370135.144348,0.602053,2.850190,2.878573,0.028383,1
1737370138.336776,364,checkerboard195_inverted.png,1737370137.736453,1737370138.336776,0.600324,2.552320,2.592104,0.039784,1
1737370141.240304,365,checkerboard255.png,1737370140.643722,1737370141.240304,0.596582,2.294337,2.306946,0.012609,1
1737370144.831858,366,checkerboard255_inverted.png,1737370144.231437,1737370144.831858,0.600421,2.971142,2.991133,0.019991,1
1737370146.990245,367,checkerboard195.png,1737370146.392736,1737370146.990245,0.597509,1.544378,1.560879,0.016501,1
1737370149.780163,368,checkerboard195_inverted.png,1737370149.175898,1737370149.780163,0.604266,2.160337,2.185652,0.025315,1
1737370152.853611,369,checkerboard255.png,1737370152.253095,1737370152.853611,0.600516,2.457049,2.472932,0.015883,1
1737370156.078454,370,checkerboard255_inverted.png,1737370155.475626,1737370156.078454,0.602828,2.586000,2.622014,0.036014,1
